DATE,COUNT
12/8/2017,2645.856573
12/9/2017,2293.075697
12/10/2017,1763.904382
12/11/2017,2293.075697
12/12/2017,5644.494022
12/13/2017,10054.25498
12/14/2017,13758.45418
12/15/2017,11994.5498
12/16/2017,8113.960157
12/17/2017,6350.055775
12/18/2017,6879.22709
12/19/2017,7408.398404
12/20/2017,6350.055775
12/21/2017,12170.94024
12/22/2017,12347.33067
12/23/2017,7761.179281
12/24/2017,5820.88446
12/25/2017,4762.541831
12/26/2017,4938.932269
12/27/2017,7761.179281
12/28/2017,8995.912348
12/29/2017,15169.57768
12/30/2017,17639.04382
12/31/2017,10583.42629
1/1/2018,7408.398404
1/2/2018,10054.25498
1/3/2018,13758.45418
1/4/2018,17286.26294
1/5/2018,13758.45418
1/6/2018,9348.693224
1/7/2018,8290.350595
1/8/2018,10407.03585
1/9/2018,9525.083663
1/10/2018,10407.03585
1/11/2018,10936.20717
1/12/2018,7937.569719
1/13/2018,5644.494022
1/14/2018,4586.151393
1/15/2018,4762.541831
1/16/2018,7761.179281
1/17/2018,7055.617528
1/18/2018,6350.055775
1/19/2018,4409.760955
1/20/2018,3880.58964
1/21/2018,2998.637449
1/22/2018,3527.808764
1/23/2018,3527.808764
1/24/2018,3175.027888
1/25/2018,2822.247011
1/26/2018,2998.637449
1/27/2018,2469.466135
1/28/2018,2645.856573
1/29/2018,2645.856573
1/30/2018,2645.856573
1/31/2018,2469.466135
2/1/2018,3175.027888
2/2/2018,3704.199202
2/3/2018,2469.466135
2/4/2018,2293.075697
2/5/2018,2998.637449
2/6/2018,3175.027888
2/7/2018,2469.466135
2/8/2018,2293.075697
2/9/2018,2645.856573
2/10/2018,3175.027888
2/11/2018,2293.075697
2/12/2018,2469.466135
2/13/2018,2116.685258
2/14/2018,2293.075697
2/15/2018,2469.466135
2/16/2018,2116.685258
2/17/2018,2293.075697
2/18/2018,2116.685258
